49963	18236
49963	16516
49963	43199
49963	20908
49964	42688
49964	50150
49964	69594
49964	8671
49964	42594
49964	77605
49964	198
49964	66811
49964	77859
49964	77623
49964	48932
49964	50074
49964	54019
49964	54233
49964	66704
49964	22011
49964	54078
49965	17985
49965	21643
49965	50515
49965	13828
49965	66697
49965	19115
49965	98518
49965	50648
49965	50587
49965	98842
49965	50271
49965	50136
49965	50137
49966	54775
49966	50351
49966	50280
49966	50252
49966	50116
49966	88785
49966	50237
49966	50525
49966	3564
49966	92337
49966	53422
49966	50499
49966	80180
49966	80726
49966	31375
49966	50168
49966	50028
49966	50324
49966	82048
49967	17822
49967	22355
49967	87705
49967	45179
49967	13328
49967	73951
49967	52012
49967	89191
49967	91013
49967	24349
49968	50600
49968	14531
49968	44758
49968	42478
49968	98206
49968	44827
49968	25001
49968	52811
49968	70385
49968	44746
49968	50606
49968	44850
49969	60115
49969	54014
49969	83723
49969	73076
49969	50066
49969	6279
49969	60182
49969	52600
49969	74339
49969	12451
49969	75988
49969	50165
49969	50149
49969	52295
49969	58626
49969	46775
49970	32892
49970	70203
49970	15
49970	59116
49970	31188
49970	94992
49970	57051
49970	99945
49970	5556
49970	63860
49972	50289
49972	49942
49972	50234
49972	74385
49972	223
49973	50457
49973	14291
49973	49948
49973	9662
49973	50651
49973	50346
49973	50012
49973	49913
49973	50202
49973	50088
49973	50493
49973	50303
49974	55775
49974	32111
49974	4262
49974	13362
49974	17654
49974	92829
49974	58962
49974	4087
49974	3966
49974	4212
49974	21561
49974	75
49974	4372
49974	5287
49974	72643
49975	29735
49975	17995
49975	85773
49975	75221
49975	33888
49975	95130
49975	6764
49975	89295
49975	76342
49975	49894
49975	5587
49975	22460
49975	5595
49975	9801
49975	10805
49975	49933
49975	9788
49975	57006
49975	35745
49976	50595
49976	73009
49976	50519
49977	52701
49977	19984
49977	49886
49977	96303
49977	50459
49977	50516
49977	76948
49977	50286
49977	8617
49977	342
49978	82932
49978	49911
49978	10788
49978	5587
49978	5342
49978	21042
49978	60942
49978	7617
49978	41193
49978	49908
49978	79546
49978	72607
49978	30412
49978	62694
49978	4245
49978	95724
49978	50284
49978	49880
49978	6597
49978	54099
49978	77053
49979	95775
49979	68483
49979	50335
49979	68865
49979	73573
49979	50023
49980	81244
49980	61552
49980	49884
49980	15436
49980	8937
49980	13726
49980	51918
49980	68248
49980	29169
49980	47909
49980	49966
49980	50144
49980	64068
49980	30057
49980	81565
49980	88085
49980	49700
49980	1766
49980	69836
49980	26700
49981	36341
49981	49954
49981	50643
49981	89514
49981	5144
49981	4762
49981	66257
49981	73190
49981	4159
49981	74513
49981	68915
49981	51800
49981	52002
49981	60395
49981	50521
49981	66746
49981	98274
49981	80684
49981	45816
49981	52012
49981	49869
49981	49871
49982	82604
49982	56298
49982	57687
49982	90582
49982	63210
49982	56306
49982	47344
49982	5544
49982	37421
49982	11110
49982	93
49982	34442
49982	757
49983	22502
49983	24184
49983	49065
49983	76976
49983	72729
49983	39172
49983	20335
49983	49069
49983	52975
49983	48783
49983	21032
49983	39083
49983	48786
49983	39085
49983	72796
49983	8698
49983	72791
49983	39215
49983	39177
49983	53049
49983	44937
49983	39108
49983	72692
49983	76965
49983	72736
49983	18864
49983	48809
49983	48808
49983	39110
49983	39210
49983	48813
49983	48877
49983	48912
49983	39112
49983	39114
49983	48804
49983	39103
49983	39116
49983	39119
49983	48803
49983	18149
49983	39164
49983	39163
49983	72786
49983	4452
49983	42474
49983	95149
49983	39158
49983	39154
49983	39152
49983	39150
49983	71735
49983	48867
49983	738
49983	30008
49983	21459
49983	39148
49983	72804
49983	39141
49983	49489
49983	39140
49983	21054
49983	83427
49983	48838
49983	39122
49983	72790
49983	39129
49983	76987
49983	48792
49983	48793
49983	39092
49983	48796
49983	21045
49983	39134
49983	39135
49983	48822
49983	53076
49983	39604
49983	752
49983	48839
49983	19996
49983	21119
49983	48903
49983	48869
49983	48868
49983	39166
49983	39313
49983	48638
49983	50037
49983	39401
49983	5664
49983	45874
49983	39295
49983	76900
49983	13775
49983	12774
49983	48678
49983	49358
49983	48632
49983	72933
49983	48979
49983	104
49983	50038
49983	18686
49983	874
49983	39289
49983	8939
49983	48987
49983	50035
49983	24122
49983	20480
49983	76879
49983	18019
49983	836
49983	54300
49983	50167
49983	24353
49983	146
49983	75727
49983	21643
49983	39307
49983	38987
49983	98513
49983	48649
49983	9937
49983	39299
49983	21267
49983	39306
49983	481
49983	39303
49983	38980
49983	39063
49983	48917
49983	52653
49983	8889
49983	74248
49983	50513
49983	77070
49983	75715
49983	50544
49983	30110
49983	48703
49983	38972
49983	38970
49983	75783
49983	48970
49983	39255
49983	49030
49983	50407
49983	48742
49983	12988
49983	52611
49983	45296
49983	20673
49983	48588
49983	49267
49983	39045
49983	39184
49983	39443
49983	39445
49983	991
49983	18042
49983	81351
49983	49009
49983	39050
49983	72844
49983	39055
49983	48759
49983	39181
49983	39452
49983	20057
49983	52759
49983	76956
49983	8743
49983	39219
49983	76958
49983	75993
49983	39061
49983	48762
49983	39190
49983	15039
49983	67477
49983	53170
49983	48736
49983	39196
49983	39315
49983	21345
49983	39192
49983	49191
49983	39191
49983	48942
49983	39397
49983	49017
49983	76883
49983	25202
49983	49175
49983	44869
49983	52737
49983	49025
49983	52728
49983	49011
49983	38949
49983	76937
49983	75848
49983	48741
49983	77005
49983	77026
49984	49935
49984	225
49984	23976
49984	383
49984	23985
49984	12810
49984	37513
49984	8981
49984	71584
49984	351
49984	807
49984	48666
49984	39029
49984	97604
49984	25120
49984	268
49984	72673
49984	14694
49984	6762
49984	42509
49984	99286
49984	44778
49984	14757
49984	39052
49984	47324
49984	99722
49984	38980
49984	727
49984	47376
49984	24002
49984	8557
49984	537
49984	19999
49984	499
49984	13956
49984	295
49984	8743
49984	82486
49984	51835
49984	51844
49984	51843
49984	4757
49984	95770
49984	74258
49984	39086
49984	15094
49984	43968
49984	272
49984	568
49984	503
49984	82476
49984	50067
49984	566
49984	402
49984	77603
49984	39005
49984	53413
49984	169
49984	99436
49984	49119
49984	13814
49984	66054
49984	19264
49984	82364
49984	67483
49984	25207
49984	99598
49985	50064
49985	50398
49985	45341
49985	13828
49985	18025
49985	71457
49985	13853
49985	14511
49985	14287
49985	71003
49985	66685
49985	13764
49985	66956
49985	71115
49985	12856
49985	14277
49985	539
49985	67786
49985	14053
49985	71445
49986	66275
49986	17037
49986	7344
49986	85794
49986	85817
49986	7413
49986	73891
49986	47728
49986	98418
49986	90321
49986	38988
49986	48724
49986	61956
49986	44812
49986	45023
49986	50345
49987	21235
49987	23514
49987	68272
49988	11309
49988	19694
49988	96752
49988	50021
49988	50393
49988	50163
49988	49868
49988	49951
49988	25317
49988	50003
49988	50073
49988	32525
49988	29383
49988	43828
49989	14712
49989	468
49989	38972
49989	71588
49989	52747
49989	8755
49989	398
49989	98513
49989	39298
49989	9017
49989	17882
49989	8761
49989	95778
49989	50167
49989	5664
49989	51855
49989	39190
49989	49983
49989	48822
49989	76873
49989	45296
49989	8912
49989	52736
49989	8889
49989	12583
49989	8743
49989	52775
49989	4386
49989	50513
49989	53425
49989	67686
49989	8698
49989	46054
49989	48642
49989	50035
49989	50037
49989	66697
49989	8832
49989	50038
49989	8939
49989	76884
49989	45403
49989	50544
49990	50593
49990	49948
49990	30995
49990	50159
49990	25059
49990	8897
49990	37417
49990	30744
49990	50479
49990	72265
49990	54613
49990	30564
49990	49902
49990	30602
49990	49396
49991	97182
49991	7570
49991	20892
49991	36643
49991	53568
49991	50043
49991	24952
49991	49930
49991	93205
49991	21731
49991	49897
49991	50371
49992	49888
49992	49892
49992	49950
49992	18082
49993	491
49993	16372
49993	12742
49993	80659
49993	84112
49993	22033
49993	64727
49993	17626
49993	42522
49993	96571
49993	12868
49993	60043
49993	54403
49993	8586
49993	23127
49993	52707
49993	74260
49993	60026
49993	8621
49993	45837
49993	23367
49993	60169
49993	60088
49994	50021
49994	50915
49994	85806
49994	50003
49994	49868
49994	59082
49994	14474
49994	62555
49994	39493
49994	30202
49994	42607
49994	65394
49994	83562
49994	7422
49994	64677
49994	69096
49994	65625
49994	77386
49994	49988
49994	14929
49995	43544
49995	49895
49995	21756
49995	50201
49995	4292
49995	8254
49995	3957
49995	45074
49995	16259
49995	50110
49995	5579
49995	50047
49995	15575
49995	49870
49995	69340
49995	50997
49995	3986
49995	49960
49995	9694
49995	49890
49995	55945
49995	16133
49995	50020
49995	95078
49996	98240
49996	98838
49996	7238
49996	58755
49996	16910
49996	49874
49996	50288
49996	90020
49997	18500
49997	66089
49997	97668
49997	47762
49997	30931
49997	8761
49997	24453
49997	44204
49997	47908
49997	45295
49997	76873
49997	13834
49997	18123
49997	685
49997	5664
49997	76872
49997	76432
49997	42852
49997	30920
49997	77201
49997	43911
49997	52691
49997	18054
49997	21682
49997	75839
49997	66274
49997	14150
49997	50978
49997	9069
49997	83091
49997	13985
49997	66125
49997	8889
49997	272
49997	76383
49997	14712
49997	72261
49997	20937
49997	21687
49997	44403
49997	48896
49997	49935
49997	21661
49997	24023
49997	4386
49997	80145
49997	74947
49997	23066
49997	46786
49997	30904
49997	50167
49997	45296
49997	72149
49997	15377
49997	96285
49997	47324
49997	51935
49997	66371
49997	12659
49997	95823
49997	4413
49997	96344
49997	67463
49997	48763
49997	95623
49997	75475
49997	13321
49997	44355
49997	98513
49997	52653
49997	45355
49997	4352
49997	71739
49997	53683
49997	44083
49997	75471
49997	50513
49997	24126
49997	44350
49997	8698
49997	50037
49997	39110
49997	48822
49997	44020
49997	75139
49997	72699
49997	44379
49997	51904
49997	44035
49997	14694
49997	67430
49997	50035
49997	39298
49997	50038
49997	48739
49997	72673
49997	17987
49997	76333
49997	66002
49997	74889
49997	14815
49997	47974
49997	4405
49997	13734
49997	14782
49997	49983
49997	39190
49997	4191
49997	24002
49997	96786
49997	8743
49997	52052
49997	12583
49997	96316
49997	30623
49997	8939
49997	50544
49997	48593
49997	503
49997	52615
49997	71632
49997	20082
49997	47518
49997	48666
49997	44133
49997	21885
49997	49989
49997	42602
49997	14879
49997	96336
49997	30657
49997	44094
49997	76879
49997	76884
49997	37458
49997	52164
49997	74965
49997	39557
49997	76889
49997	626
49997	97604
49998	66409
49998	50788
49998	43199
49998	66748
49998	71631
49998	566
49998	66735
49998	71335
49998	66777
49998	71633
49998	49963
49998	25400
49998	51855
49998	37378
49998	66730
49998	13656
49998	24300
49998	66755
49998	45883
49998	537
49998	66727
49998	75852
49998	8557
49998	98456
49998	8869
49998	52786
49998	53548
49998	18128
49998	69030
49998	7792
49998	22436
49998	75851
49998	24141
49998	21687
49998	21683
49998	45355
49998	49250
49998	75839
49998	67312
49998	19264
49998	51844
49998	51843
49998	71984
49998	21004
49998	74288
49998	21002
49998	20213
49998	66709
49998	48667
49998	42528
49998	66706
49998	71616
49998	74293
49998	24171
49998	71614
49998	19255
49998	49049
49998	18275
49998	44055
49998	23982
49998	39143
49998	15104
49998	44851
49998	67452
49998	48753
49998	74892
49998	12659
49998	17987
49998	39153
49998	21908
49998	66815
49998	44868
49998	75987
49998	67465
49998	21111
49998	20032
49998	95778
49998	71595
49998	60235
49998	452
49998	21769
49998	81913
49998	99168
49998	72672
49998	50000
49998	50005
49998	50009
49998	21774
49998	37436
49998	18236
49998	66689
49998	50010
49998	44024
49998	16516
49998	74862
49998	74865
49998	74506
49998	8656
49998	81324
49998	67151
49998	20513
49998	19066
49998	71780
49998	50558
49998	21600
49998	30776
49998	97636
49998	20884
49998	50563
49998	74225
49998	97645
49998	20895
49998	75698
49998	66093
49998	19092
49998	21199
49998	9127
49998	74277
49998	13125
49998	66843
49998	8687
49998	48773
49998	43435
49998	25380
49998	66831
49998	71745
49998	66835
49998	48787
49998	39185
49998	21087
49998	97604
49998	67496
49998	66052
49998	52265
49998	39190
49998	71764
49998	52702
49998	97613
49998	22233
49998	49949
49998	81264
49998	20908
49998	71372
49998	49931
49998	39249
49998	95868
49998	99400
49998	49943
49998	24023
49998	19113
49998	22635
49998	20925
49998	4084
49998	75727
49998	71034
49998	15226
49998	60065
49998	22662
49998	20930
49998	75738
49998	50128
49998	80145
49998	81231
49998	50113
49998	9374
49998	44919
49998	48813
49998	66793
49998	95823
49998	39212
49998	96111
49998	793
49998	50129
49998	95830
49998	8743
49998	49913
49998	597
49998	14901
49998	80176
49998	9836
49998	38949
49998	402
49998	74328
49998	75775
49998	43212
49998	72173
49998	20986
49998	43222
49998	43227
49998	74348
49998	21711
49998	25120
49998	19182
49998	77602
49998	47936
49998	82521
49998	8939
49998	74368
49998	425
49998	48593
49998	21746
49998	43204
49998	48873
49998	50180
49998	75745
49998	22679
49998	72936
49998	44992
49998	75750
49998	43207
49998	97704
49998	75754
49998	18063
49998	74317
49998	24065
49998	22694
49998	75763
49998	20964
49998	43202
49998	75753
49999	71858
49999	71853
49999	24360
49999	47994
49999	14374
49999	71751
49999	49935
49999	4486
49999	72002
49999	71948
49999	755
49999	50376
49999	71745
49999	50210
49999	24504
49999	12672
49999	24271
49999	14779
49999	9836
49999	37378
49999	13917
49999	71809
49999	71709
49999	50294
49999	8832
49999	71702
49999	13814
49999	71608
49999	14150
49999	71707
49999	50242
49999	18149
49999	19995
49999	19999
49999	24584
49999	4352
49999	71584
49999	48704
49999	47376
49999	47964
49999	72336
49999	66749
49999	19113
49999	82526
49999	44180
49999	9967
49999	14356
49999	52506
49999	15005
49999	67468
49999	48721
49999	98433
49999	50078
49999	74258
49999	940
49999	39052
50000	66822
50000	39153
50000	39143
50000	15104
50000	66409
50000	37378
50000	67544
50000	66755
50000	66806
50000	71372
50000	13738
50000	95868
50000	537
50000	14909
50000	67452
50000	12659
50000	66748
50000	66770
50000	44944
50000	66735
50000	66734
50000	72288
50000	44778
50000	71633
50000	71631
50000	66719
50000	71984
50000	66706
50000	71616
50000	71614
50000	14701
50000	96285
50000	95823
50000	68838
50000	14901
50000	97794
50000	42620
50000	597
50000	15226
50000	95830
50000	96111
50000	97799
50000	71591
50000	66929
50000	66689
50000	67081
50000	38949
50000	67542
50000	44919
50000	44818
50000	71034
50000	67775
50000	6903
50000	566
50000	44035
50000	71335
50000	925
50000	67564
50000	97779
50000	67430
50000	44055
50000	67500
50000	67593
50000	13956
50000	42528
50000	12885
50000	97604
50000	67151
50000	67496
50000	66819
50000	72149
50000	20937
50000	95778
50000	97613
50000	66052
50000	20032
50000	13125
50000	43966
50000	20213
50000	72936
50000	71764
50000	66093
50000	43435
50000	402
50000	67312
50000	425
50000	37436
50000	67472
50000	44992
50000	97704
50000	12804
50000	43212
50000	20986
50000	71745
50000	20057
50000	13827
50000	67463
50000	626
50000	71780
50002	14438
50003	65182
50003	83202
50003	38181
50003	74299
50003	24900
50003	22462
50003	65374
50003	20809
50004	88932
50004	74487
50004	28397
50004	75013
50004	6937
50004	19807
50004	56020
50004	97380
50004	58385
50005	72672
50005	452
50005	20884
50005	42031
50005	97636
50005	66687
50005	39439
50005	39425
50005	97645
50005	44338
50005	20895
50005	44224
50005	43227
50005	66697
50005	72173
50005	42360
50005	44851
50005	66801
50005	15464
50005	66815
50005	67430
50005	5022
50005	44868
50005	66831
50005	66835
50005	3636
50005	39475
50005	39185
50005	66843
50005	97604
50005	44024
50005	39465
50005	71595
50005	97613
50005	39212
50005	20930
50005	4084
50005	20925
50005	4516
50005	39249
50005	71019
50005	20908
50005	39221
50005	66709
50005	3922
50005	66793
50005	66777
50005	42278
50005	68903
50005	66730
50005	66284
50005	66727
50005	39044
50005	43199
50005	43207
50005	20964
50005	43202
50005	43204
50005	44994
50005	43212
50006	68243
50006	1356
50006	34270
50006	19658
50006	33081
50007	39128
50007	66664
50008	482
50008	44901
50008	20032
50008	597
50008	531
50008	333
50008	477
50008	886
50008	66938
50008	502
50008	38972
50008	14142
50008	295
50008	383
50008	225
50008	14694
50008	15698
50008	42554
50008	582
50008	6903
50008	39064
50008	43921
50008	468
50008	169
50008	260
50008	20937
50008	272
50008	940
50008	255
50008	95784
50008	39005
50008	20167
50008	743
50008	664
50008	837
50008	43968
50008	38987
50008	766
50009	66815
50009	66687
50009	71744
50009	14374
50009	66709
50009	42064
50009	66727
50009	39249
50009	39212
50009	66697
50009	20513
50009	68903
50009	71819
50009	66730
50009	37475
50009	50005
50009	39185
50009	39221
50009	66205
50009	14071
50009	72173
50009	71925
50009	20233
50009	72004
50009	39295
50009	39496
50009	66843
50009	20203
50009	66835
50009	66899
50009	42031
50009	39475
50009	39425
50009	14150
50009	66793
50009	5022
50009	42008
50009	66801
50009	38018
50009	66777
50009	20686
50009	39044
50009	71998
50009	38000
50009	39465
50009	14163
50009	39439
50009	37947
50009	66831
50010	66899
50010	39044
50010	39249
50010	50005
50010	39465
50010	50009
50010	39221
50010	39475
50010	793
50010	39185
50010	39212
50010	66709
50010	13656
50010	66697
50010	66843
50010	39439
50010	66835
50010	66831
50010	39425
50010	20513
50010	39496
50010	66801
50010	66777
50010	66730
50010	5022
50010	68903
50010	66815
50010	72173
50010	66727
50010	66687
50010	66793
50011	67513
50012	66906
50013	42487
50013	68628
50013	53542
50013	47798
50013	83306
50013	68056
50013	15274
50013	5924
50013	44639
50014	12634
50015	23919
50015	96181
50015	6479
50015	75599
50015	54991
50015	12690
50015	3822
50015	62584
50015	34618
50015	68045
50015	74243
50015	10908
50020	49841
50020	47125
50020	77741
50020	36645
50020	96986
50020	79
50020	5417
50020	76340
50020	16221
50020	5759
50020	13339
50020	92711
50020	38395
50021	42270
50021	50003
50021	57155
50021	95234
50021	9801
50021	24102
50021	57290
50021	39113
50021	22461
50021	95993
50021	4257
50021	1548
50021	78433
50021	61372
50024	71636
50024	52499
50024	7801
50024	60313
50024	54075
50024	19234
50024	20705
50024	60859
50024	57630
50025	39323
50025	39128
50025	66664
50025	39349
50025	20218
50025	50007
50025	38935
50025	39586
50026	12914
50026	67737
50027	50019
50027	20366
50027	50023
50028	51418
50028	61277
50028	93576
50028	57336
50028	34438
50028	59623
50028	37767
50028	39056
50028	27262
50028	91847
50030	5881
50031	3166
50031	1927
50031	47588
50031	36529
50031	59887
50031	98685
50032	92234
50032	8081
50032	76488
50032	6581
50032	43877
50032	66240
50032	25060
50032	72304
50032	44400
50032	77172
50032	19812
50032	92444
50032	27853
50033	66951
50033	784
50033	14618
50033	506
50033	448
50033	480
50034	91234
50034	74878
50034	64276
50034	27571
50034	71753
50034	71603
50034	68777
50034	14144
50034	26911
50035	66168
50035	5664
50035	44851
50035	39190
50036	75
50036	2752
50036	22082
50036	450
50036	57990
50036	22177
50036	2410
50036	68950
50037	66168
50037	50035
50037	39190
50037	44851
50037	5664
50038	39110
50038	39298
50038	20937
50038	44403
50038	44379
50038	15377
50038	66274
50038	72261
50038	44020
50038	44094
50038	4191
50038	14712
50038	13985
50038	72149
50038	95623
50038	96285
50038	96336
50038	14782
50038	4386
50038	95823
50038	96344
50038	13321
50038	44355
50038	44350
50038	44133
50038	72673
50038	72699
50038	71632
50038	13834
50038	96316
50038	14694
50038	96786
50038	66125
50038	12583
50038	44035
50038	503
50038	5664
50038	39557
50038	12659
50038	4405
50038	97604
50038	39190
50038	14879
50038	13734
50038	20082
50038	71739
50038	66371
50038	67430
50038	4413
50038	67463
50038	97668
50038	685
50038	66089
50038	44204
50038	43911
50038	50035
50038	50037
50038	44083
50038	66002
50038	14815
50038	626
50041	66951
50041	20144
50041	50033
50042	68338
50042	68321
50042	68059
50042	68269
50042	68328
50042	68603
50042	68337
50042	68329
50042	68190
50042	68362
50042	68384
50042	68467
50042	68084
50042	68259
50042	68380
50043	7290
50043	47242
50043	11115
50043	56368
50043	4824
50043	80131
50043	63081
50043	65953
50043	74443
50043	57503
50043	90500
50045	73296
50045	14264
50045	75
50045	49578
50045	67432
50045	93479
50045	23562
50045	51179
50045	73396
50046	456
50046	59472
50046	75026
50046	73109
50046	64564
50046	2685
50046	94754
50046	64697
50046	9393
50046	69903
50047	54632
50047	51959
50047	64856
50047	55096
50047	50020
50047	61519
50047	94934
50047	5466
50048	38798
50048	91454
50048	72964
50048	51228
50048	56810
50048	47056
50048	17558
50048	61126
50048	41384
50048	6411
50048	38767
50048	62509
50048	4646
50048	5797
50048	19816
50048	92974
50049	74871
50049	22585
50049	91173
50049	27761
50049	34232
50050	95982
50050	26278
50050	10475
50050	3943
50050	20834
50050	63571
50050	1108
50050	13986
50050	5701
50050	80695
50050	5488
50050	5778
50050	5642
50050	11731
50050	5614
50050	37403
50050	25512
50050	37632
50051	50007
50051	66664
50051	39128
50051	20218
50051	39349
50051	50025
50051	38935
50052	83467
50052	44989
50052	83762
50052	58158
50052	14048
50052	36868
50052	46398
50052	4242
50053	11505
50053	79287
50053	28519
50053	50050
50053	93003
50053	35397
50054	20218
50054	66664
50054	50025
50054	50007
50054	39586
50054	39323
50054	50051
50054	39128
50055	75060
50055	11702
50055	47363
50055	66757
50055	41300
50055	69994
50055	12032
50056	14739
50056	71661
50056	14749
50056	14751
50056	14725
50056	14691
50056	14740
50057	52011
50057	75770
50057	208
50057	78669
50057	21891
50057	26394
50057	20520
50057	55734
50057	74220
50058	12107
50058	83374
50058	81028
50058	30071
50058	73247
50058	32763
50058	50244
50058	72706
50058	26808
50058	18138
50058	61516
50058	42391
50059	50029
50060	38127
50060	171
50060	38117
50061	73659
50061	83313
50061	6657
50061	42736
50061	2085
50061	7976
50061	5236
50061	94470
50061	10917
50061	32861
50061	92957
50061	36901
50061	51622
50062	43864
50062	88020
50062	7956
50062	77237
50062	82939
50062	6391
50062	62026
50062	38071
50063	74130
50063	3926
50063	42661
50063	50049
50063	34015
50063	19318
50063	94876
50063	74140
50063	2139
50063	71597
50063	7752
50064	14053
50064	13853
50064	14287
50064	13764
50064	14511
50065	73365
50065	20017
50065	14888
50066	41671
50066	98311
50066	51608
50066	66721
50066	26569
50066	97728
50066	71623
50066	56737
50066	71695
50066	96854
50066	9551
50066	55020
50066	70441
50066	80004
50067	15094
50067	351
50067	468
50067	353
50067	503
50067	12693
50067	20833
50067	67483
50067	68839
50067	67502
50067	4084
50067	14694
50067	13775
50067	38147
50067	13814
50067	66054
50067	66697
50067	44010
50067	807
50067	38972
50067	5514
50067	383
50067	295
50067	14757
50067	398
50067	727
50067	20082
50067	14374
50067	42502
50067	685
50067	14782
50067	42509
50067	743
50067	42474
50067	37513
50067	38980
50067	38987
50067	96336
50067	97668
50067	72673
50067	39029
50067	39086
50067	95770
50067	95778
50067	225
50067	980
50067	71584
50067	597
50067	996
50067	95796
50067	402
50067	39052
50067	72717
50067	4757
50067	97604
50067	650
50067	43968
50067	39110
50067	268
50067	13956
50067	39028
50067	39213
50067	531
50067	499
50067	537
50067	539
50067	6762
50067	718
50067	71678
50067	39005
50067	12810
50067	169
50067	566
50067	272
50067	568
50067	766
50067	605
50067	608
50067	72645
50067	44778
50068	43171
50068	11199
50068	16590
50068	18808
50068	73905
50068	54003
50068	82276
50068	85694
50068	96265
50069	97692
50069	95131
50070	50069
50070	50059
50070	95131
50070	97692
50071	10775
50071	37622
50071	95433
50071	15568
50071	69540
50071	39966
50071	4050
50071	94929
50071	26628
50072	46244
50072	11092
50072	16457
50072	60458
50072	7696
50072	76457
50072	12306
50072	81010
50072	7303
50072	24911
50073	5528
50073	73433
50073	70314
50073	12698
50073	37933
50073	80516
50073	30030
50073	2708
50073	89638
50073	52633
50074	72146
50074	90457
50074	8120
50074	37026
50074	65080
50074	30205
50074	47924
50074	66811
50074	6085
50074	19823
50074	98484
50074	45136
50074	3662
50074	50064
50075	50032
50076	95245
50076	8993
50076	59552
50076	79
50076	81106
50076	57326
50076	50020
50076	62582
50077	42092
50078	20961
50078	4352
50078	15068
50078	71745
50078	14779
50078	67448
50078	67468
50078	14374
50078	67620
50078	14356
50078	12672
50078	71709
50078	71707
50078	14150
50078	72336
50078	71702
50078	71858
50078	806
50078	71948
50078	13917
50078	71853
50078	15267
50078	71751
50078	20977
50078	71608
50078	71809
50078	71631
50078	15122
50078	71584
50078	20833
50079	50045
50079	2718
50079	75
50079	55737
50079	93081
50079	41117
50079	5011
50079	254
50079	4032
50080	96303
50081	4718
50081	93958
50081	184
50081	49830
50081	98313
50082	97305
50082	31361
50082	11759
50082	47319
50082	38997
50082	3404
50083	50025
50083	39463
50083	50051
50083	39021
50083	39349
50083	39280
50083	38935
50083	66664
50083	39536
50084	76006
50084	54887
50084	6339
50084	23967
50084	3975
50084	41941
50084	68136
50085	49872
50085	78572
50085	72240
50085	12294
50085	43134
50085	62586
50085	46569
50085	32547
50085	62658
50085	80265
50085	74926
50086	3967
50086	30174
50086	54790
50086	33169
50086	13304
50086	31827
50086	33797
50086	29690
50086	90098
50087	93860
50087	50013
50087	24525
50087	79674
50087	6350
50087	98889
50087	82587
50087	82688
50087	90944
50088	43508
50089	12615
50090	12650
50091	66697
50091	72717
50091	20082
50091	4084
50091	38972
50091	72673
50091	980
50091	14712
50091	225
50091	5514
50091	50078
50091	605
50091	50067
50091	15122
50091	351
50091	4386
50091	13775
50091	95796
50091	20977
50091	67502
50091	15267
50091	15068
50091	539
50091	39298
50091	531
50091	12693
50091	20961
50091	95778
50091	14779
50091	503
50091	468
50091	71678
50091	398
50091	38987
50091	38980
50091	42474
50092	45752
50092	29447
50092	93337
50092	90859
50092	41884
50092	94797
50092	51687
50092	74318
50093	5756
50093	13085
50093	64710
50093	32967
50093	98674
50093	40710
50093	5906
50093	99107
50093	67492
50093	50046
50093	77965
50094	55498
50094	74893
50094	37557
50094	26039
50094	76433
50094	21137
50094	95413
50094	35113
50094	97483
50094	92384
50094	77948
50098	166
50098	39222
50098	62319
50098	7590
50098	34926
50098	10291
50098	37408
50098	18749
50098	95879
50098	36128
50098	45908
50098	79137
50098	87145
50098	15822
50099	65063
50099	72116
50099	67788
50099	46431
50099	9842
50099	64769
50099	24180
50100	13757
50101	50083
50101	50051
50101	66664
50101	39349
50101	39128
50101	38935
50101	50025
50102	89112
50102	72239
50102	4983
50102	38767
50102	80656
50102	5587
50102	18388
50102	95230
50102	29803
50102	29832
50102	37363
50102	11108
50103	46482
50103	31829
50103	69614
50103	6643
50103	89582
50103	17189
50103	5587
50103	28277
50103	70192
50104	36645
50104	85889
50104	32283
50104	74409
50105	96259
50105	47300
50105	92435
50105	2049
50105	48090
50105	84658
50105	82783
50105	6819
50106	223
50106	50018
50107	3958
50108	39044
50108	66899
50108	39475
50108	66777
50108	66835
50108	66831
50108	66843
50108	20629
50108	39496
50108	42827
50108	66709
50108	66815
50108	5022
50108	68903
50108	39212
50108	50005
50108	39465
50108	38018
50108	39185
50108	39221
50108	39425
50108	66687
50108	50009
50108	66801
50108	50010
50108	66727
50108	66697
50108	39439
50108	20513
50108	66730
50108	37947
50108	39249
50109	14663
50109	72692
50109	72759
50110	14125
50110	79149
50110	27855
50110	79190
50110	96015
50110	22622
50110	62658
50110	50047
50110	50020
50110	44184
50111	51761
50111	59711
50111	17175
50111	66733
50111	70366
50111	92553
50111	4581
50111	99370
50111	22027
50113	97613
50113	20908
50113	71595
50113	72672
50113	4084
50113	20884
50113	452
50113	20925
50113	97636
50113	20895
50113	97645
50113	50005
50113	20930
50113	67465
50113	44024
50113	43202
50113	43204
50113	43207
50113	43212
50113	20964
50113	43227
50113	43199
50113	44851
50113	44868
50113	97604
50113	39190
50114	20977
50114	3705
50114	15068
50114	15267
50114	50078
50114	50091
50114	15122
50114	14779
50114	875
50114	20961
50114	13738
50114	39392
50114	39129
50115	50012
50116	96164
50116	75380
50116	3808
50116	24286
50116	50028
50117	68019
50117	26093
50117	15665
50117	47316
50117	26889
50117	13767
50117	4538
50117	3957
50117	11358
50117	29550
50117	10719
50117	16578
50118	64643
50118	22332
50118	17739
50118	87046
50118	74870
50118	6841
50118	27709
50118	45060
50118	50629
50118	56446
50119	50026
50120	71734
